mol,id,top,target,predicted,prob,result,inputdata
106,10600,0,Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC(N)C2)n1.O=C(Cl)c1ccccc1,CC1(C)OB(c2ccc3c(N)n[nH]c3c2)OC1(C)C.Nc1nc(Cl)cc(N2CCCC(NC(=O)c3ccccc3)C2)n1,93,0,,,
107,10700,0,CC(C)C(=O)Cl.CCCn1c(COCC)nc2c(N)nc3ccc(OCCCCCCN)cc3c21,CC(C)C(=O)Cl.CCCn1c(COCC)nc2c(N)nc3ccc(OCCCCCCN)cc3c21,98,1,,,
108,10800,0,CCI.CCOC(=O)N1c2ccc(O)nc2[C@@H](Nc2ncc(N3CCOCC3)c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n2)C[C@H]1CC,CCOC(=O)N1c2ccc(O)nc2[C@H](Nc2ncc(N3CCOCC3)c(Cc3cc(C(F)(F)F)cc(C(F)(F)F)c3)n2)C[C@H]1CC.CCI,44,0,,,
109,10900,0,NC(=O)c1cc(Br)cc2c(C3CCS(=O)(=O)CC3)c[nH]c12.OB(O)c1ccnc(Cl)c1,NC(=O)c1cc(Br)cc2c(C3CCS(=O)(=O)CC3)c[nH]c12.OB(O)c1ccnc(Cl)c1,97,1,,,
110,11000,0,Fc1ccc(C(F)(F)F)cc1Br.c1ccc2c(c1)NCCO2,Fc1ccc(C(F)(F)F)cc1Br.c1ccc2c(c1)NCCO2,85,1,,,
111,11100,0,COc1cccc2oc(-c3nc(C)no3)cc12,COc1cccc2oc(-c3nc(C)no3)cc12,99,1,,,
112,11200,0,Cc1c(OC2CCCCO2)cc2c(c1C)OC(C)(CCCO)CC2,Cc1c(OC2CCCCO2)cc2c(c1C)OC(C)(CCCO)CC2,99,1,,,
113,11300,0,CCc1cc(C)c(-c2cccc(C(=O)CC(=O)OC(C)(C)C)c2)cn1.Cc1cc(NC(=O)OC(C)(C)C)c(N)cc1C(F)(F)F,CCc1cc(C)c(-c2cccc(C(=O)CC(=O)OC(C)(C)C)c2)cn1.Cc1cc(NC(=O)OC(C)(C)C)c(N)cc1C(F)(F)F,99,1,,,
114,11400,0,Brc1ccc(Oc2ccccc2)nc1.CC(C)(C#N)c1ccc(Cc2c([N+](=O)[O-])cnc3ccc(B4OC(C)(C)C(C)(C)O4)cc23)cc1,CC(C)(C#N)c1ccc(Cc2c([N+](=O)[O-])cnc3ccc(Br)cc23)cc1.OB(O)c1ccc(Oc2ccccc2)nc1,86,0,,,
115,11500,0,CN(Cc1ccc(C(=O)Cn2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)cc1)C(=O)C(F)(F)F,CN(Cc1ccc(C(=O)Cn2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)cc1)C(=O)OC(C)(C)C,99,0,,,
116,11600,0,Cn1cc2c3c(c(Cl)cc2n1)CCC3=CC#N,Cn1cc2c3c(c(Cl)cc2n1)CCC3=CC#N,94,1,,,
117,11700,0,COC(=O)c1cccc(O[C@@H]2CCN(c3ccc(C#N)cc3)C2=O)c1,COC(=O)c1cccc(O[C@H]2CCN(c3ccc(C#N)cc3)C2=O)c1,99,0,,,
118,11800,0,CC(C)(C)c1csc(COc2cccc(C(=O)Nc3cc(CCCS(=O)(=O)c4ccc(Cl)cc4)ccc3O)c2)n1.N#CCBr,CC(C)(C)c1csc(COc2cccc(C(=O)O)c2)n1.N#CCOc1ccc(CCCS(=O)(=O)c2ccc(Cl)cc2)cc1N,99,0,,,
119,11900,0,CC(C)(C)OC[C@H](N)C(=O)OC(C)(C)C.O=C(Nc1cccc(-c2ccc(C(=O)O)cc2)c1)OCC1c2ccccc2-c2ccccc21,CC(C)(C)OC[C@H](N)C(=O)OC(C)(C)C.O=C(Nc1cccc(-c2ccc(C(=O)O)cc2)c1)OCC1c2ccccc2-c2ccccc21,98,1,,,
120,12000,0,CN1CCCn2c1cc(Cl)nc2=O.OCCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1,CN1CCCn2c1cc(Cl)nc2=O.OCCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1,99,1,,CN1CCCn2c1cc(OCCc1ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc1)nc2=O,CN1CCCn2c1cc(Cl)nc2=O.OCCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1,CI.O=c1nc(OCCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc2n1CCCN2,C=O.O=c1nc(OCCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc2n1CCCN2,CN1CCCn2c1cc(Cl)nc2=O.O=CCc1ccc(Oc2ccc(Cl)c(C(F)(F)F)c2)cc1,error:CN1CCCn2c(Cl)cc(OCCc3ccc(Oc4ccc(Cl)c(C(F)(F)F)c4)cc3)nc2=O.CN1CCCn2c1cc(Cl)nc2=O,
121,12100,0,CC(C)[Si](Oc1ccc2c(c1)O[C@@H](c1ccccc1)CC2)(C(C)C)C(C)C,COc1ccc2c(c1)O[C@H](c1ccccc1)CC2,56,0,,,
122,12200,0,CCOC(=O)c1cnc2cc(C3CCCCC3)ccc2c1O,CCOC(=O)c1cnc2cc(C3CCCCC3)ccc2c1O,98,1,,,
123,12300,0,O=C(Nc1ccc(Sc2ccc(C(=O)Nc3nnc(C(F)(F)F)s3)cc2[N+](=O)[O-])cc1)OCC1c2ccccc2-c2ccccc21,O=C(Nc1ccc(Sc2ccc(C(=O)Nc3nnc(C(F)(F)F)s3)cc2[N+](=O)[O-])cc1)OCC1c2ccccc2-c2ccccc21,99,1,,,
124,12400,0,NC[C@H]1CCCO1.O=C(O)c1ccc2c(C3CCCCC3)c3n(c2c1)CC(C(=O)N1CCC(N2CCOCC2)CC1)=Cc1ccccc1-3,C1CC(N2CCOCC2)CCN1.O=C(O)C1=Cc2ccccc2-c2c(C3CCCCC3)c3ccc(C(=O)NC[C@@H]4CCCO4)cc3n2C1,69,0,,,
125,12500,0,CS(=O)(=O)OCC1CCc2c(F)cnc3ccc(=O)n1c23.O=C(NC[C@H]1CNC[C@H]1O)OCc1ccccc1,O=CC1CCc2c(F)cnc3ccc(=O)n1c23.O=C(NC[C@@H]1CNC[C@@H]1O)OCc1ccccc1,83,0,,,
126,12600,0,CCS(=O)O.Cc1ncc([N+](=O)[O-])n1CCBr,CCS(=O)(=O)CCBr.Cc1ncc([N+](=O)[O-])[nH]1,97,0,,,
127,12700,0,C1NCC12COC2.N#CC1(NC(=O)C2CCC(S(=O)(=O)c3ccc(F)cc3Cl)C2)CC1,N#CC1(NC(=O)[C@H]2CC[C@@H](S(=O)(=O)c3ccc(F)cc3Cl)C2)CC1.C1NCC12COC2,67,0,,,
128,12800,0,CCOC(=O)Cn1ncc2c1CCCC2NS(=O)(=O)c1cccc(N)c1.O=S(=O)(Cl)c1ccccc1,CCOC(=O)Cn1ncc2c1CCCC2NS(=O)(=O)c1cccc(N)c1.O=S(=O)(Cl)c1ccccc1,86,1,,,
129,12900,0,CCCCCCCC(C)=O.O=CC(=O)O,CCCCCCCCC(C)=O.O=CC(=O)O,68,0,,,
130,13000,0,CC(C)(C)OC(=O)Nc1ccccc1NC(=O)c1ccc(-c2ccnc(Cl)n2)cc1.NCCCN1CCCCC1,CC(C)(C)OC(=O)Nc1ccccc1NC(=O)c1ccc(-c2ccnc(Cl)n2)cc1.NCCCN1CCCCC1,98,1,,,
131,13100,0,CCOC(=O)c1cccc(N)c1.COC(=O)C(=O)c1ccc(CBr)cc1,CCOC(=O)c1cccc(N)c1.COC(=O)C(=O)c1ccc(CBr)cc1,99,1,,,
132,13200,0,CC(C)c1cc2cc(S(C)(=O)=O)cc(CO)c2o1.CS(=O)(=O)Cl,CC(C)c1cc2cc(S(C)(=O)=O)cc(CO)c2o1.CS(=O)(=O)Cl,99,1,,,
133,13300,0,Brc1nccs1.C#Cc1ccc(NC(=O)OC(C)(C)C)c([N+](=O)[O-])c1,Brc1nccs1.C#Cc1ccc(NC(=O)OC(C)(C)C)c([N+](=O)[O-])c1,70,1,,,
134,13400,0,Cc1n[nH]c(C)c1C(C)N.Cn1nc(-c2ccccc2)c2c(C(F)(F)F)cc(OCC(=O)O)nc21,Cc1n[nH]c(C)c1[C@H](C)N.Cn1nc(-c2ccccc2)c2c(C(F)(F)F)cc(OCC(=O)O)nc21,99,0,,,
135,13500,0,CCOP(=O)(CC#N)OCC.COc1ccc(C(=O)c2ccc3c(c2)OCO3)cc1OC,N#CC=P(c1ccccc1)(c1ccccc1)c1ccccc1.COc1ccc(C(=O)c2ccc3c(c2)OCO3)cc1OC,98,0,,,
136,13600,0,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@@H](NC(C)=O)[C@H](N=[N+]=[N-])[C@@H]1O.CS(=O)(=O)Cl,CCOC(=O)C1=C[C@H](OC(CC)CC)[C@@H](N=[N+]=[N-])[C@@H](NC(C)=O)[C@@H]1O.CS(=O)(=O)Cl,48,0,,,
137,13700,0,N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3OCC4)CC2)CC1.O=C(O)c1ccc(C(F)(F)F)cc1,N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3OCC4)CC2)CC1.O=C(O)c1ccc(C(F)(F)F)cc1,73,1,,,
138,13800,0,Cc1ccc(S(=O)(=O)Cl)cc1.CC1(C)CN=C2N(C1)c1ccc(S(=O)(=O)N3CCC[C@H]3CO)cc1C21OCCCO1,Cc1ccc(S(=O)(=O)Cl)cc1.CC1(C)CN=C2N(C1)c1ccc(S(=O)(=O)N3CCC[C@H]3CO)cc1C21OCCCO1,87,1,,,
139,13900,0,COC(=O)c1ccc(N)cc1O.O=Cc1ccc(C2CCCCC2)cc1,COC(=O)c1ccc(N)cc1O.O=Cc1ccc(C2CCCCC2)cc1,99,1,,,
140,14000,0,O=[N+]([O-])c1cccnc1Cl.c1cn[nH]c1,O=[N+]([O-])c1cccnc1Cl.c1cn[nH]c1,99,1,,,
141,14100,0,CC1(C)OB(c2cn[nH]c2)OC1(C)C.COc1cc(Br)cc(OC)c1-c1ccc(N(C)C2CC(C)(C)NC(C)(C)C2)nn1,CC1(C)OB(c2cn[nH]c2)OC1(C)C.COc1cc(Br)cc(OC)c1-c1ccc(N(C)C2CC(C)(C)NC(C)(C)C2)nn1,91,1,,,
142,14200,0,NCCNCCN.O=Cc1ccccc1,ClCCNCc1ccccc1.NCCN,94,0,,,
143,14300,0,CCC(O)(c1nnc(N)o1)C(F)(F)F.CCOC(=O)c1cn2cc(C=O)ccc2c1-c1ccc(F)cc1,CCC(O)(c1nnc(Cl)o1)C(F)(F)F.CCOC(=O)c1cn2cc(CN)ccc2c1-c1ccc(F)cc1,98,0,,,
144,14400,0,CC(C)(C)OC(=O)N1CCC(c2ccccc2NS(C)(=O)=O)CC1,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
145,14500,0,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc3nsnc3c2)c1,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc3nsnc3c2)c1,99,1,,,
146,14600,0,O=c1cc(OCc2ccc(F)cc2)cnn1C1CCCCO1,O=c1cc(Cl)cn[nH]1.OCc1ccc(F)cc1,59,0,,,
147,14700,0,FCOC(C(F)(F)F)C(F)(F)F.OC(C(F)(F)F)C(F)(F)F,FC(F)(F)C(OCCl)C(F)(F)F.OC(C(F)(F)F)C(F)(F)F,99,0,,,
148,14800,0,C#C[Si](C)(C)C.Cc1cncc(Br)c1,C#C[Si](C)(C)C.Cc1cncc(Br)c1,99,1,,,
149,14900,0,CI.O=[N+]([O-])c1ccc(N2CCC(O)C2)nc1,COC1CCNC1.O=[N+]([O-])c1ccc(Cl)nc1,99,0,,,
150,15000,0,CC(=O)c1cc2c(cc1O)OC(C)(C)C=C2C(C)C.CCCI,CCCOc1cc2c(cc1C(C)O)C(C(C)C)=CC(C)(C)O2,86,0,,,
151,15100,0,CCS(=O)(=O)N1CC=C(c2cnc(N)c(C(=O)O)n2)CC1.Cc1ccc(N)c(N)c1,CCS(=O)(=O)N1CC=C(B2OC(C)(C)C(C)(C)O2)CC1.Cc1ccc2[nH]c(-c3nc(Br)cnc3N)nc2c1,62,0,,,
152,15200,0,C=CC(=O)Cl.COCCOc1c(F)cc(Nc2nc(Oc3cccc(N)c3)c3cc[nH]c3n2)cc1F,C=CC(=O)Cl.COCCOc1c(F)cc(Nc2nc(Oc3cccc(N)c3)c3cc[nH]c3n2)cc1F,99,1,,,
153,15300,0,CC(C)(C)c1ccc(O)cc1.COC(CBr)OC,CC(C)(C)c1ccc(O)cc1.COC(CBr)OC,99,1,,,
154,15400,0,COC(=O)C1CC(C#N)(c2ccc(Cl)nc2)CCC1=O,N#CC1(c2ccc(Cl)nc2)CCC2(CC1)OCCO2,83,0,,,
155,15500,0,CSc1nc(NC2CCCC2)n2nc(-c3ccccc3)c(Br)c2n1.OB(O)c1ccnc(F)c1,CSc1nc(Cl)n2nc(-c3ccccc3)c(-c3ccnc(F)c3)c2n1.NC1CCCC1,79,0,,,
156,15600,0,CCCO[C@@H]1C[C@H]([C@@H](O[Si](C)(C)C(C)(C)C)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(C(=O)O)c2)N(C(=O)OC(C)(C)C)C1.COC[C@H]1CCCN1,COC[C@@H]1CCCN1.CCCO[C@@H]1C[C@@H]([C@@H](O[Si](C)(C)C(C)(C)C)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(C(=O)O)c2)N(C(=O)OC(C)(C)C)C1,24,0,,,
157,15700,0,CCOP(=O)(CC#N)OCC.COc1cc(OC)cc(C(=O)c2cc(OC)ccc2OC)c1,N#CC=P(c1ccccc1)(c1ccccc1)c1ccccc1.COc1cc(OC)cc(C(=O)c2cc(OC)ccc2OC)c1,75,0,,,
158,15800,0,CN(C)c1ccccc1CC(=O)O.Cl[C@H]1CCC(c2ccccc2)(c2ccccc2)[C@@H]2CNC[C@H]12,Cl[C@H]1CCC(c2ccccc2)(c2ccccc2)[C@H]2CNC[C@H]12.CN(C)c1ccccc1CC(=O)O,77,0,,,
159,15900,0,CCCC[Sn](CCCC)(CCCC)c1cccs1.O=[N+]([O-])c1cc(I)cn1[C@H]1C[C@H](O)[C@@H](CO)O1,O=[N+]([O-])c1cc(Br)cn1[C@H]1C[C@H](O)[C@@H](CO)O1.CCCC[Sn](CCCC)(CCCC)c1cccs1,70,0,,,
160,16000,0,CCC(Cl)=Nc1c(C)cc(C(=O)C(C)C)nc1Cl.N[C@H]1CCc2cc(Br)ccc21,CCC(=Nc1c(C)cc(C(O)C(C)C)nc1Cl)N[C@@H]1CCc2cc(Br)ccc21,51,0,,,
161,16100,0,NCCc1cccnc1.O=C(O)CN1C(=O)CN(C(=O)c2ccc(Cl)cc2)Cc2ccccc21,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
162,16200,0,CC(C)n1cc(Br)cn1.CCOC(=O)c1cccc(Sc2c(C)[nH]c3cc(Cl)ccc23)c1,CC(C)n1cc(Br)cn1.CCOC(=O)c1cccc(Sc2c(C)[nH]c3cc(Cl)ccc23)c1,99,1,,,
163,16300,0,COC(=O)c1cc([N+](=O)[O-])c(OC(=S)N(C)C)c(F)c1F.Cc1ccccc1N,CN(C)C(=S)Cl.COC(=O)c1cc([N+](=O)[O-])c(O)c(F)c1Nc1ccccc1C,95,0,,,
164,16400,0,CC(C)Oc1nc(NC(=O)C(C)(C)C)nc2ncc(Br)cc12.Cc1ccc(B(O)O)cc1C,CC(C)Oc1nc(NC(=O)C(C)(C)C)nc2ncc(Br)cc12.Cc1ccc(B(O)O)cc1C,99,1,,,
165,16500,0,CI.COc1cccc2c(C(=O)N3CCN[C@@H](C)C3)cn(CC3CCCCC3)c12,COc1cccc2c(C(=O)O)cn(CC3CCCCC3)c12.C[C@H]1CNCCN1C,82,0,,,
166,16600,0,COC(=O)c1cc(C)oc1C,COC(=O)c1cc(C)oc1C,99,1,,,
167,16700,0,COC(=O)CCCC(C)=C(F)F,CCOC(=O)CCCC(C)=C(F)F,70,0,,,
168,16800,0,O=C(C1CC1)N1CCC(c2cc3ccccc3o2)CC1,c1ccc2oc(C3CCNCC3)cc2c1.BrCC1CC1,96,0,,,
169,16900,0,CC(C)(C)OC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,CC(C)(C)OC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,99,1,,,
170,17000,0,CC(C)N(C(=O)CBr)c1ccccc1.Nc1ccccc1N,CC(C)N(C(=O)CNc1ccccc1[N+](=O)[O-])c1ccccc1,99,0,,,
171,17100,0,CCCC[Sn](Cl)(CCCC)CCCC.Ic1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1,Brc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1.CCCC[Sn](Cl)(CCCC)CCCC,99,0,,,
172,17200,0,CCCN(CCC)C(=O)CN.Cc1nc(-c2ccccc2)nc(Cl)c1C,CCCN(CCC)C(=O)CN.Cc1nc(-c2ccccc2)nc(Cl)c1C,88,1,,,
173,17300,0,N#CCBr.C[C@H]1CN(C(=O)COc2ccc(Cl)cc2O)[C@H](C)CN1Cc1ccc(F)cc1,C[C@H]1CN[C@H](C)CN1Cc1ccc(F)cc1.N#CCOc1cc(Cl)ccc1OCC(=O)O,45,0,,,
174,17400,0,CC1OCCC1=O.Cc1cc(Br)cnc1C1=CCNCC1,C[C@@H]1OCC[C@H]1OS(C)(=O)=O.Cc1cc(Br)cnc1C1=CCNCC1,96,0,,Cc1cc(Br)cnc1C1=CCN([C@@H]2CCO[C@H]2C)CC1,error:C[C@@H]1OCC[C@H]1=O.Cc1cc(Br)cnc1C1=CCNCC1,error:Cc1cc(Br)cnc1C1=CCNCC1.C[C@@H]1OCC[C@H]1=O,error:C[C@H]1OCC[C@H]1=O.Cc1cc(Br)cnc1C1=CCNCC1,error:Cc1cc(Br)cnc1C1=CCNCC1.C[C@@H]1OCC[C@@H]1=O,C[C@@H]1OCC[C@H]1OS(C)(=O)=O.Cc1cc(Br)cnc1C1=CCNCC1,
175,17500,0,NCCc1cccs1.O=C(O)c1cc(Cl)ccc1Cl,O=C(Cl)c1cc(Cl)ccc1Cl.NCCc1cccs1,99,0,,,
176,17600,0,CCOC(=O)C(Cl)C=O.NC(=S)C(F)(F)F,CCOC(=O)C(Br)C=O.NC(=S)C(F)(F)F,96,0,,,
177,17700,0,COC(=O)c1cccc2c1ccn2Cc1nc(-c2ccccc2)oc1C,COC(=O)c1cccc2c1ccn2Cc1nc(-c2ccccc2)oc1C,99,1,,,
178,17800,0,COc1ccc2cc(C(=O)C(C)Br)ccc2c1Cl.Clc1cccc(N2CCNCC2)c1,COc1ccc2cc(C(=O)C(C)Br)ccc2c1Cl.Clc1cccc(N2CCNCC2)c1,99,1,,,
179,17900,0,CC(=O)N[C@@H](Cc1ccc(N)cc1)[C@H]1CN(C2(c3cccc(C(C)C)c3)CC2)C(=O)O1.Clc1cc(-c2ccccc2)ccn1,CC(C)c1cccc(C2(N3C[C@@H]([C@@H](N)Cc4ccc(Nc5cc(-c6ccccc6)ccn5)cc4)OC3=O)CC2)c1.CC(=O)OC(C)=O,36,0,,,
180,18000,0,C[C@@H](O)CN.Cc1c(F)cc(C(=O)O)cc1-c1ccc(C(=O)NCC(C)(C)C)cc1C(N)=O,Cc1c(F)cc(C(=O)O)cc1-c1ccc(C(=O)NCC(C)(C)C)cc1C(N)=O.C[C@H](O)CN,33,0,,,
181,18100,0,CC(C)(C)OC(=O)n1cc(B2OC(C)(C)C(C)(C)O2)cn1.COc1nc(N)ccc1Br,CC(C)(C)OC(=O)n1cc(B2OC(C)(C)C(C)(C)O2)cn1.COc1nc(N)ccc1Br,91,1,,,
182,18200,0,BrC(Br)(Br)Br.Cn1cc(CCO)c2ccccc21,BrC(Br)(Br)Br.Cn1cc(CCO)c2ccccc21,91,1,,,
183,18300,0,C[C@H]1COCCN1c1cc(CI)nc(Cl)n1.O=S([O-])c1ccc(F)c(F)c1,C[C@H]1COCCN1.O=S(=O)(Cc1cc(Cl)nc(Cl)n1)c1ccc(F)c(F)c1,99,0,,,
184,18400,0,COC(=O)[C@@H]1C[C@H](OS(=O)(=O)c2ccc(Br)cc2)CN1C(=O)OC(C)(C)C,COC(=O)[C@@H]1C[C@@H](OS(=O)(=O)c2ccc(Br)cc2)CN1C(=O)OC(C)(C)C,87,0,,,
185,18500,0,CNC(=O)c1cccc(F)c1Nc1nc(Cl)ncc1Cl.Nc1ccc2c(c1)CCN(C(=O)C1COCCO1)CC2,CNC(=O)c1cccc(F)c1Nc1nc(Cl)ncc1Cl.Nc1ccc2c(c1)CCN(C(=O)C1COCCO1)CC2,80,1,,,
186,18600,0,CC(=O)Nc1cc(Oc2cc3cc[nH]c3cc2OC(C)C)ccn1,CC(C)Oc1cc2[nH]ccc2cc1Oc1ccnc([N+](=O)[O-])c1,99,0,,,
187,18700,0,CCCCc1nc(C(=O)OCC)c(Cl)n1C1CCc2cc(Br)ccc21,CCCCc1nc(C(=O)OC)c(Cl)n1C1CCc2cc(Br)ccc21,99,0,,,
188,18800,0,COc1cc(N)c(Cl)cc1Cl.N#CCC(=O)O,COc1cc(N)c(Cl)cc1Cl.N#CCC(=O)O,92,1,,,
189,18900,0,[N-]=[N+]=[N-].CC(C)(C)OC(=O)N1C[C@@H](NOCc2ccccc2)CC[C@@H]1C#N,CC(C)(C)OC(=O)N1C[C@H](NOCc2ccccc2)CC[C@H]1C#N.[N-]=[N+]=[N-],83,0,,,
190,19000,0,CS(=O)(=O)NCCCl.Nc1cnc(-c2ccc(C3CCC3)c(O)c2F)cn1,CC1(C)OB(c2ccc(C3CCC3)c(OCCNS(C)(=O)=O)c2F)OC1(C)C.Nc1cnc(Br)cn1,95,0,,,
191,19100,0,Clc1ccc2c(Cl)ccnc2c1.Nc1ccc(S(=O)(=O)N2CCN(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)cc1,Clc1ccc2c(Cl)ccnc2c1.Nc1ccc(S(=O)(=O)N2CCN(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)cc1,99,1,,,
192,19200,0,CCOC(=O)CP(=O)(OCC)OCC.COC(OC)C(C)=O,CCOC(=O)CP(=O)(OCC)OCC.COC(OC)C(C)=O,63,1,,,
193,19300,0,CCCCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)OC(C)(C)C)C1=O,CCCCOC(=O)C(CCc1ccccc1)NC1CSC(c2cccs2)CN(CC(=O)OC(C)(C)C)C1=O,98,1,,,
194,19400,0,CCCCCCCCCCCBr.Oc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(-c5ccc(O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,CCCCCCCCCCCOc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4nc(c(-c5ccc(O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,16,0,,CCCCCCCCCCCOc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(-c5ccc(O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,CCCCCCCCCCCCBr.Oc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(-c5ccc(O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,CCCCCCCCCCCCBr.Oc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(-c5ccc(O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,CCCCCCCCCCCCOc1ccc(B(O)O)cc1.Oc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(Br)c5ccc2[nH]5)C=C4)C=C3)cc1,CCCCCCCCCCCCOc1ccc(-c2c3nc(c(-c4ccc(O)cc4)c4ccc([nH]4)c(-c4ccc(O)cc4)c4nc(c(Br)c5ccc2[nH]5)C=C4)C=C3)cc1.OB(O)c1ccc(O)cc1,error:CCCCCCCCCCCCOc1ccc(B(O)O)cc1.O=Cc1nc(c(-c2ccc(O)cc2)c2ccc([nH]2)c(-c2ccc(O)cc2)c2ccc([nH]2)c(-c2ccc(O)cc2)c2nc(c(-c3ccc(O)cc3)c3ccc1[nH]3)C=C2)C=C2,
195,19500,0,BrCCBr.NC(=O)c1nn(-c2cccc(I)c2)c2ccc(O)cc12,BrCCBr.NC(=O)c1nn(-c2cccc(I)c2)c2ccc(O)cc12,99,1,,,
196,19600,0,O=C(Cl)c1ccc(-n2cccn2)cc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2,O=C(Cl)c1ccc(-n2cccn2)cc1.O=C1C(=O)c2ccccc2C2=C1SCC1(CCNCC1)O2,57,1,,,
197,19700,0,CC(C)(C)OC(=O)N1CCCN(C(=O)CNC(=O)OCc2ccccc2)CC1,CC(C)(C)OC(=O)N1CCCN(C(=O)CNC(=O)OCc2ccccc2)CC1,99,1,,,
198,19800,0,CCc1nc2cc(C(=O)OC)ccc2nc1-c1ccccc1,CCc1nc2cc(C(=O)OC)ccc2nc1-c1ccccc1,99,1,,,
199,19900,0,CC1(C)Cc2cccc(NC3=Nc4ccc(N)cc4CO3)c2O1.O=Cc1ncc[nH]1,CC1(C)Cc2cccc(NC3=Nc4ccc(N)cc4CO3)c2O1.O=Cc1ncc[nH]1,99,1,,,
200,20000,0,O=C(C[C@@H]1CCNC1)Nc1ccc2cc1CCc1cncc(c1)Nc1ncc(Cl)c(n1)N2.O=C=Nc1ccccc1F,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
201,20100,0,O=C=Nc1ncc(Br)s1.O=CCNCCl,O=C=Nc1ncc(Br)s1.O=CCNCCl,99,1,,,
202,20200,0,COC[C@H]1CCCN1c1nc2cc(C(=O)OC)ccc2nc1-c1ccccc1,COC[C@@H]1CCCN1c1nc2cc(C(=O)OC)ccc2nc1-c1ccccc1,74,0,,,
203,20300,0,O=Cc1ccc(S(=O)(=O)N2CCc3ccoc3C2)cc1.[Mg+]c1ccccc1,O=C(c1ccccc1)c1ccc(S(=O)(=O)N2CCc3ccoc3C2)cc1,99,0,,,
204,20400,0,COc1ccc(CS[C@@H]2C[C@@H](CCC(=O)c3ccc(F)cc3)N(C(=O)OC(C)(C)C)C2)cc1,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
205,20500,0,COC(=O)c1ccc2nc(-c3ccc4[nH]ncc4c3)c(N(C)[C@@H](C)c3ccccc3)nc2c1,COC(=O)c1ccc2nc(-c3ccc4[nH]ncc4c3)c(N(C)[C@@H](C)c3ccccc3)nc2c1,91,1,,,
206,20600,0,O=C(Cl)c1cccc2ccccc12.O=c1cnn(CO)c(=O)[nH]1,O=C(OCCl)c1cccc2ccccc12.O=c1cn[nH]c(=O)[nH]1,99,0,,,
207,20700,0,O=S(=O)(c1ccc(C=Cc2nc(CCl)co2)cc1)C(F)(F)F.O=S(CCn1ccnn1)Cc1ccc(O)cc1,O=S(=O)(c1ccc(/C=C/c2nc(COc3ccc(CSCCn4ccnn4)cc3)co2)cc1)C(F)(F)F.O=C(OO)c1cccc(Cl)c1,95,0,,,
